CODIGO INTERNO,# STOREY,Codigo,SYSTEM,Detailing,LBAYS (m),NBAYS,VbMax_W,SDR_at_0.8_Vb_W
41,10,CCCSR-84,F,OMF,4,5,0.091750957,3.783261818
42,10,CCCSR-84,F,OMF,6,5,0.115855912,1.690223395
43,10,CCCSR-84,F,OMF,4,3,0.091504665,3.567700153
45,10,CCCSR-84,F,OMF,8,3,0.116905997,1.941575749
66,2,CCCSR-84,F,IMF,4,5,0.200885225,4.330824013
67,2,CCCSR-84,F,IMF,6,5,0.219130687,3.037814081
68,2,CCCSR-84,F,IMF,4,3,0.2101077,4.719643697
70,2,CCCSR-84,F,IMF,8,3,0.281068757,2.880101138
71,3,CCCSR-84,F,IMF,4,5,0.156060395,4.502902142
72,3,CCCSR-84,F,IMF,6,5,0.213664468,2.554762529
73,3,CCCSR-84,F,IMF,4,3,0.159225161,3.046848322
75,3,CCCSR-84,F,IMF,8,3,0.21703307,2.138164521
76,4,CCCSR-84,F,IMF,4,5,0.166076139,2.92401685
77,4,CCCSR-84,F,IMF,6,5,0.18865847,2.208375195
78,4,CCCSR-84,F,IMF,4,3,0.170899257,3.607178883
80,4,CCCSR-84,F,IMF,8,3,0.21244962,2.806001543
81,5,CCCSR-84,F,IMF,4,5,0.161466312,3.167310169
82,5,CCCSR-84,F,IMF,6,5,0.185114506,2.143121099
83,5,CCCSR-84,F,IMF,4,3,0.167642053,3.570831609
85,5,CCCSR-84,F,IMF,8,3,0.202110897,2.765095373
86.1,6,CCCSR-84,F,IMF,4,5,0.155927802,2.344155379
87,6,CCCSR-84,F,IMF,6,5,0.172839368,2.018588268
88,6,CCCSR-84,F,IMF,4,3,0.155564532,3.491334698
90,6,CCCSR-84,F,IMF,8,3,0.202205661,2.224237498
91,7,CCCSR-84,F,IMF,4,5,0.141305124,2.278197182
92,7,CCCSR-84,F,IMF,6,5,0.18888931,3.321047671
93,7,CCCSR-84,F,IMF,4,3,0.141369466,2.817590262
95,7,CCCSR-84,F,IMF,8,3,0.192251655,1.965307587
96,8,CCCSR-84,F,IMF,4,5,0.139525739,2.425886939
97,8,CCCSR-84,F,IMF,6,5,0.169371089,2.972290335
98,8,CCCSR-84,F,IMF,4,3,0.135696939,2.25613197
100,8,CCCSR-84,F,IMF,8,3,0.180394158,2.387738732
101,10,CCCSR-84,F,IMF,4,5,0.119995393,2.724688501
102,10,CCCSR-84,F,IMF,6,5,0.148030509,2.805039161
103,10,CCCSR-84,F,IMF,4,3,0.119923619,2.469595366
105,10,CCCSR-84,F,IMF,8,3,0.167330651,2.84669747
126,2,CCCSR-84,F,SMF,4,5,0.213548368,6.291949673
127,2,CCCSR-84,F,SMF,6,5,0.258226958,4.657696467
128,2,CCCSR-84,F,SMF,4,3,0.236732273,6.913143936
130,2,CCCSR-84,F,SMF,8,3,0.427648066,4.84228265
131,3,CCCSR-84,F,SMF,4,5,0.203450426,4.220321928
132,3,CCCSR-84,F,SMF,6,5,0.267629404,3.473403652
133,3,CCCSR-84,F,SMF,4,3,0.211742564,3.593100951
135,3,CCCSR-84,F,SMF,8,3,0.329282376,3.325197153
136,4,CCCSR-84,F,SMF,4,5,0.185821842,3.558916678
137,4,CCCSR-84,F,SMF,6,5,0.225840119,2.582666591
138,4,CCCSR-84,F,SMF,4,3,0.185425111,4.370243801
140,4,CCCSR-84,F,SMF,8,3,0.268045589,2.187772303
141,5,CCCSR-84,F,SMF,4,5,0.161655302,3.476762812
142,5,CCCSR-84,F,SMF,6,5,0.191755311,2.611613332
143,5,CCCSR-84,F,SMF,4,3,0.16786594,3.715937955
145,5,CCCSR-84,F,SMF,8,3,0.232363353,2.356008837
146.1,6,CCCSR-84,F,SMF,4,5,0.14988303,2.79467109
147,6,CCCSR-84,F,SMF,6,5,0.176488167,3.068381625
148,6,CCCSR-84,F,SMF,4,3,0.152340012,3.81289002
150,6,CCCSR-84,F,SMF,8,3,0.206765628,2.877030019
151,7,CCCSR-84,F,SMF,4,5,0.134609692,2.670402372
152.1,7,CCCSR-84,F,SMF,6,5,0.18116251,3.520203198
153,7,CCCSR-84,F,SMF,4,3,0.13344084,3.273894889
155,7,CCCSR-84,F,SMF,8,3,0.217768378,4.036457487
156.1,8,CCCSR-84,F,SMF,4,5,0.123563846,2.812234848
157.1,8,CCCSR-84,F,SMF,6,5,0.158969746,3.308467855
158,8,CCCSR-84,F,SMF,4,3,0.119203351,2.886761292
160,8,CCCSR-84,F,SMF,8,3,0.193489215,3.887515813
161.1,10,CCCSR-84,F,SMF,4,5,0.107744275,2.893263684
162.1,10,CCCSR-84,F,SMF,6,5,0.140033672,3.643953651
163,10,CCCSR-84,F,SMF,4,3,0.107176615,2.999910985
165,10,CCCSR-84,F,SMF,8,3,0.167508324,3.761274686
187,2,NSR98-10,F,OMF,4,5,0.214184152,5.013342032
189,2,NSR98-10,F,OMF,8,5,0.269204494,2.952228097
190,2,NSR98-10,F,OMF,4,3,0.22993087,5.74402309
192,2,NSR98-10,F,OMF,8,3,0.251308593,3.332224339
193,3,NSR98-10,F,OMF,4,5,0.214023651,3.52203239
195,3,NSR98-10,F,OMF,8,5,0.267734078,1.752272943
196,3,NSR98-10,F,OMF,4,3,0.204016214,3.777562943
198,3,NSR98-10,F,OMF,8,3,0.299244717,2.041212341
199,4,NSR98-10,F,OMF,4,5,0.179429847,5.201671061
201,4,NSR98-10,F,OMF,8,5,0.211909847,2.662343033
202,4,NSR98-10,F,OMF,4,3,0.192985765,5.158571619
204,4,NSR98-10,F,OMF,8,3,0.237304663,3.02002593
205,5,NSR98-10,F,OMF,4,5,0.171812271,3.602481306
207,5,NSR98-10,F,OMF,8,5,0.223025023,2.340170637
208.1,5,NSR98-10,F,OMF,4,3,0.197100251,5.439320093
210,5,NSR98-10,F,OMF,8,3,0.233595228,3.793051925
211,6,NSR98-10,F,OMF,4,5,0.157987354,4.309560776
213.1,6,NSR98-10,F,OMF,8,5,0.197241295,1.754616631
214,6,NSR98-10,F,OMF,4,3,0.163611919,4.671562435
216,6,NSR98-10,F,OMF,8,3,0.200971976,1.973302663
217,7,NSR98-10,F,OMF,4,5,0.141262375,4.784721574
219.1,7,NSR98-10,F,OMF,8,5,0.173528951,2.089593886
220,7,NSR98-10,F,OMF,4,3,0.148863447,5.891714238
222.1,7,NSR98-10,F,OMF,8,3,0.171277192,1.982913314
223,8,NSR98-10,F,OMF,4,5,0.130749573,5.374883635
225.1,8,NSR98-10,F,OMF,8,5,0.156438161,1.975167307
226,8,NSR98-10,F,OMF,4,3,0.133907223,4.295174296
228.1,8,NSR98-10,F,OMF,8,3,0.153316348,1.755868813
229,10,NSR98-10,F,OMF,4,5,0.114379981,4.423376697
231.1,10,NSR98-10,F,OMF,8,5,0.132416401,1.612156224
232,10,NSR98-10,F,OMF,4,3,0.111768266,5.65754751
234.1,10,NSR98-10,F,OMF,8,3,0.134930284,1.951900291
259,2,NSR98-10,F,IMF,4,5,0.285271717,4.41005843
261,2,NSR98-10,F,IMF,8,5,0.42005871,3.254116935
262,2,NSR98-10,F,IMF,4,3,0.275327653,5.526040108
264,2,NSR98-10,F,IMF,8,3,0.434348015,3.033009444
265,3,NSR98-10,F,IMF,4,5,0.208082903,3.282712199
267,3,NSR98-10,F,IMF,8,5,0.329426125,2.829607823
268,3,NSR98-10,F,IMF,4,3,0.217130011,4.06877844
270.1,3,NSR98-10,F,IMF,8,3,0.300431316,2.822010973
271.1,4,NSR98-10,F,IMF,4,5,0.191443918,3.397877832
273,4,NSR98-10,F,IMF,8,5,0.275552167,2.634651954
274.1,4,NSR98-10,F,IMF,4,3,0.190698515,3.958553165
276,4,NSR98-10,F,IMF,8,3,0.277523247,2.703917484
277,5,NSR98-10,F,IMF,4,5,0.185547874,2.983413037
279.1,5,NSR98-10,F,IMF,8,5,0.211179431,2.392723121
280,5,NSR98-10,F,IMF,4,3,0.182174221,3.568637807
282,5,NSR98-10,F,IMF,8,3,0.230900034,3.1585783
283,6,NSR98-10,F,IMF,4,5,0.165592006,3.52247674
285.1,6,NSR98-10,F,IMF,8,5,0.211325038,2.598620303
286.1,6,NSR98-10,F,IMF,4,3,0.1507729,3.926449212
288.1,6,NSR98-10,F,IMF,8,3,0.215657105,2.870833977
289,7,NSR98-10,F,IMF,4,5,0.148550964,2.937882031
291.1,7,NSR98-10,F,IMF,8,5,0.185828606,2.652158388
292,7,NSR98-10,F,IMF,4,3,0.149476785,3.660312447
294.1,7,NSR98-10,F,IMF,8,3,0.190181429,3.082348561
295,8,NSR98-10,F,IMF,4,5,0.128932583,3.836795646
297.1,8,NSR98-10,F,IMF,8,5,0.165169154,2.429393495
298,8,NSR98-10,F,IMF,4,3,0.130075505,4.299193206
300.1,8,NSR98-10,F,IMF,8,3,0.168251808,2.877235822
301,10,NSR98-10,F,IMF,4,5,0.105246217,3.81954244
303.1,10,NSR98-10,F,IMF,8,5,0.138180946,2.389599157
304,10,NSR98-10,F,IMF,4,3,0.106052084,3.961069968
306.1,10,NSR98-10,F,IMF,8,3,0.14669235,3.392078684
331,2,NSR98-10,F,SMF,4,5,0.452620687,3.852059568
333,2,NSR98-10,F,SMF,8,5,0.448897071,3.306796343
334,2,NSR98-10,F,SMF,4,3,0.324992607,6.032387559
336,2,NSR98-10,F,SMF,8,3,0.504154147,3.716678339
337.1,3,NSR98-10,F,SMF,4,5,0.230501044,5.005976484
339,3,NSR98-10,F,SMF,8,5,0.333504333,3.139527797
340,3,NSR98-10,F,SMF,4,3,0.265323794,4.861065596
342.1,3,NSR98-10,F,SMF,8,3,0.355321689,3.686428594
343,4,NSR98-10,F,SMF,4,5,0.228319661,4.343920775
345,4,NSR98-10,F,SMF,8,5,0.304265189,2.925691942
346.1,4,NSR98-10,F,SMF,4,3,0.259593665,4.643447573
349,5,NSR98-10,F,SMF,4,5,0.201897093,4.258358449
351,5,NSR98-10,F,SMF,8,5,0.295439988,3.318597814
352,5,NSR98-10,F,SMF,4,3,0.20865266,5.01151309
354.1,5,NSR98-10,F,SMF,8,3,0.295934007,3.874418389
355,6,NSR98-10,F,SMF,4,5,0.182687061,4.443492418
357,6,NSR98-10,F,SMF,8,5,0.24359845,3.171842478
358,6,NSR98-10,F,SMF,4,3,0.179266478,4.643808694
360.1,6,NSR98-10,F,SMF,8,3,0.269628043,3.750062831
361,7,NSR98-10,F,SMF,4,5,0.153113898,4.296813356
363.1,7,NSR98-10,F,SMF,8,5,0.219129338,3.561144559
364,7,NSR98-10,F,SMF,4,3,0.159721247,4.558966859
366.1,7,NSR98-10,F,SMF,8,3,0.226714154,4.33623119
367,8,NSR98-10,F,SMF,4,5,0.133230927,4.131042112
369.1,8,NSR98-10,F,SMF,8,5,0.193901981,3.382779917
370,8,NSR98-10,F,SMF,4,3,0.138888166,4.355348141
372.1,8,NSR98-10,F,SMF,8,3,0.20594922,4.232137521
373,10,NSR98-10,F,SMF,4,5,0.111770916,4.984036452
375.2,10,NSR98-10,F,SMF,8,5,0.166012512,3.059813234
376,10,NSR98-10,F,SMF,4,3,0.115585541,5.175045191
378.1,10,NSR98-10,F,SMF,8,3,0.173664596,3.814219461
473,6,NSR98-10,WF,OMF,6,5,0.215017314,2.2703614
474,6,NSR98-10,WF,OMF,6,3,0.214642355,2.696574176
475,7,NSR98-10,WF,OMF,6,5,0.201207203,1.783221627
476,7,NSR98-10,WF,OMF,6,3,0.19631868,2.35186206
477,8,NSR98-10,WF,OMF,6,5,0.193275293,2.859763439
478,8,NSR98-10,WF,OMF,6,3,0.196928075,1.994782339
479,10,NSR98-10,WF,OMF,6,5,0.168752118,2.917243597
480,10,NSR98-10,WF,OMF,6,3,0.17340564,2.818867718
482,12,NSR98-10,WF,OMF,6,3,0.144312393,3.236424386
483,14,NSR98-10,WF,OMF,6,5,0.11883205,2.31782332
485,16,NSR98-10,WF,OMF,6,5,0.102455154,1.927219609
486,16,NSR98-10,WF,OMF,6,3,0.105957787,2.655951799
487,20,NSR98-10,WF,OMF,6,5,0.079206162,1.686772807
490,30,NSR98-10,WF,OMF,6,3,0.063233089,2.760335709
495,6,NSR98-10,WF,IMF,6,5,0.207056634,1.75259204
496,6,NSR98-10,WF,IMF,6,3,0.229206471,2.049970433
497,7,NSR98-10,WF,IMF,6,5,0.200936542,1.997395985
498,7,NSR98-10,WF,IMF,6,3,0.21295682,2.45563983
499,8,NSR98-10,WF,IMF,6,5,0.193659179,2.299935943
500,8,NSR98-10,WF,IMF,6,3,0.211506891,3.749654203
501,10,NSR98-10,WF,IMF,6,5,0.166362042,2.843510271
502,10,NSR98-10,WF,IMF,6,3,0.177635042,3.26943291
504,12,NSR98-10,WF,IMF,6,3,0.147746344,3.000168698
505,14,NSR98-10,WF,IMF,6,5,0.119741015,4.38562538
510,20,NSR98-10,WF,IMF,6,3,0.081709556,3.302157255
512,30,NSR98-10,WF,IMF,6,3,0.055659274,3.917656588
522,6,NSR98-10,WF,SMF,6,5,0.268262802,1.56949254
524,6,NSR98-10,WF,SMF,6,3,0.288396214,2.038876348
526,7,NSR98-10,WF,SMF,6,5,0.263283627,1.786257214
528,7,NSR98-10,WF,SMF,6,3,0.255488923,3.399047293
530,8,NSR98-10,WF,SMF,6,5,0.244444225,2.657702768
532,8,NSR98-10,WF,SMF,6,3,0.276777227,3.186433243
534,10,NSR98-10,WF,SMF,6,5,0.176425394,2.531914383
536,10,NSR98-10,WF,SMF,6,3,0.198861013,2.424657486
537,12,NSR98-10,WF,SMF,6,5,0.140039899,3.229151667
538,12,NSR98-10,WF,SMF,6,3,0.153279262,3.700232932
540,14,NSR98-10,WF,SMF,6,5,0.120183308,3.863509076
542,14,NSR98-10,WF,SMF,6,3,0.132411568,4.131629044
543,16,NSR98-10,WF,SMF,6,5,0.102201582,3.674276252
544,16,NSR98-10,WF,SMF,6,3,0.11162651,3.133548166
548,20,NSR98-10,WF,SMF,6,3,0.083080577,3.212886377
566,2,PRE84,F,OMF,4,3,0.137808896,0.606511309
568,2,PRE84,F,OMF,8,3,0.153992808,0.490792099
570,2,PRE84,F,OMF,4,4,0.204417082,6.000021869
572,2,PRE84,F,OMF,6,4,0.204907221,1.209367933
577,2,PRE84,F,OMF,4,5,0.145077491,0.716018189
578,2,PRE84,F,OMF,6,5,0.063624088,0.548486714
579,3,PRE84,F,OMF,4,3,0.150144424,2.740590959
581,3,PRE84,F,OMF,8,3,0.102158278,0.5152383
583,3,PRE84,F,OMF,4,4,0.150840028,5.306844363
585,3,PRE84,F,OMF,6,4,0.185257637,4.162382093
590,3,PRE84,F,OMF,4,5,0.145850953,2.639217672
591,3,PRE84,F,OMF,6,5,0.077380795,0.845067257
592,4,PRE84,F,OMF,4,3,0.10441921,2.4
594,4,PRE84,F,OMF,8,3,0.078866129,0.7986604
596,4,PRE84,F,OMF,4,4,0.099175073,4.826059257
598,4,PRE84,F,OMF,6,4,0.12955406,3.749552689
603,4,PRE84,F,OMF,4,5,0.101802731,2.535852331
604,4,PRE84,F,OMF,6,5,0.041920802,0.398870125
605,5,PRE84,F,OMF,4,3,0.088483507,2.869434579
607,5,PRE84,F,OMF,8,3,0.068892914,0.609371076
609,5,PRE84,F,OMF,4,4,0.080063727,4.88456799
611,5,PRE84,F,OMF,6,4,0.093906301,3.748970514
616,5,PRE84,F,OMF,4,5,0.086650114,2.816008444
617,5,PRE84,F,OMF,6,5,0.101955894,1.655727244
618,6,PRE84,F,OMF,4,3,0.068300558,2.747665691
620,6,PRE84,F,OMF,8,3,0.108355621,1.783778333
622,6,PRE84,F,OMF,4,4,0.05916548,5.324402507
624,6,PRE84,F,OMF,6,4,0.0714034,4.141743537
629,6,PRE84,F,OMF,4,5,0.073153403,2.853703422
630,6,PRE84,F,OMF,6,5,0.068523412,1.795625446
631,7,PRE84,F,OMF,4,3,0.071445469,2.512714337
633,7,PRE84,F,OMF,8,3,0.098535857,1.61883738
635,7,PRE84,F,OMF,4,4,0.044782357,5.278135663
637,7,PRE84,F,OMF,6,4,0.056211552,4.123079555
642,7,PRE84,F,OMF,4,5,0.057677067,2.827390613
643,7,PRE84,F,OMF,6,5,0.055889696,2.3
644,8,PRE84,F,OMF,4,3,0.048562579,3.130934247
646,8,PRE84,F,OMF,8,3,0.083694443,1.615116072
648,8,PRE84,F,OMF,4,4,0.035968724,4.898471979
650,8,PRE84,F,OMF,6,4,0.046050666,4.134802109
655,8,PRE84,F,OMF,4,5,0.05118735,2.844961886
656,8,PRE84,F,OMF,6,5,0.050274835,2.104291943
657,10,PRE84,F,OMF,4,3,0.032490667,3.465943771
659,10,PRE84,F,OMF,8,3,0.062944118,1.599876447
661,10,PRE84,F,OMF,4,4,0.0243151,3.826376623
663,10,PRE84,F,OMF,6,4,0.032025051,3.880642447
668,10,PRE84,F,OMF,4,5,0.037587728,2.821753362
669,10,PRE84,F,OMF,6,5,0.050116942,2.297602499
709,6,PRE84S,F,OMF,6,5,0.121562631,1.878525197
710,7,PRE84S,F,OMF,6,5,0.111356412,1.005314397
711,8,PRE84S,F,OMF,6,5,0.112122539,2.300304767
712,10,PRE84S,F,OMF,6,5,0.10756488,1.612899912
713,6,PRE84S,F,OMF,4,5,0.125093124,1.944137196
714,7,PRE84S,F,OMF,4,5,0.110428616,1.857783207
715,8,PRE84S,F,OMF,4,5,0.106516275,1.923522318
716,10,PRE84S,F,OMF,4,5,0.101869344,1.763385662
717,6,PRE84S,F,OMF,4,3,0.11910546,2.214809597
718,7,PRE84S,F,OMF,4,3,0.106693467,2.143682921
719,8,PRE84S,F,OMF,4,3,0.098455111,2.819161066
720,10,PRE84S,F,OMF,4,3,0.094445616,3.258804523
721,6,PRE84S,F,OMF,8,3,0.115558228,1.660965538
722,7,PRE84S,F,OMF,8,3,0.116405092,1.771651934
723,8,PRE84S,F,OMF,8,3,0.112030019,1.778848652
724,10,PRE84S,F,OMF,8,3,0.099494546,1.507748208
800,6,NSR98-10,WF,OMF,8,5,0.219942503,1.877278601
801,6,NSR98-10,WF,OMF,8,3,0.240427226,1.707115349
802,7,NSR98-10,WF,OMF,8,5,0.20868181,1.588198926
803,7,NSR98-10,WF,OMF,8,3,0.210583548,1.929710215
804,8,NSR98-10,WF,OMF,8,5,0.200829004,1.545326473
805,8,NSR98-10,WF,OMF,8,3,0.206502552,1.880092664
806,10,NSR98-10,WF,OMF,8,5,0.175719647,1.758871248
807,10,NSR98-10,WF,OMF,8,3,0.17797834,1.801898708
808,12,NSR98-10,WF,OMF,8,5,0.147366728,1.665687911
809,12,NSR98-10,WF,OMF,8,3,0.153781438,2.159205101
819,6,NSR98-10,WF,IMF,8,3,0.221066587,2.995203693
821,7,NSR98-10,WF,IMF,8,3,0.224078259,1.829806646
823,8,NSR98-10,WF,IMF,8,3,0.220670022,2.053258806
824,10,NSR98-10,WF,IMF,8,5,0.18212359,2.12325917
825,10,NSR98-10,WF,IMF,8,3,0.187216814,2.580266348
826,12,NSR98-10,WF,IMF,8,5,0.150826652,3.034636319
827,12,NSR98-10,WF,IMF,8,3,0.158693981,2.678516384
828,14,NSR98-10,WF,IMF,8,5,0.127277612,2.931649874
829,14,NSR98-10,WF,IMF,8,3,0.130714611,2.745014674
831,16,NSR98-10,WF,IMF,8,3,0.11254769,2.998799532
836,6,NSR98-10,WF,SMF,8,5,0.267265596,2.45235666
837,6,NSR98-10,WF,SMF,8,3,0.284646048,1.631684154
838,7,NSR98-10,WF,SMF,8,5,0.265363319,1.473284024
839,7,NSR98-10,WF,SMF,8,3,0.303314238,1.84920063
840,8,NSR98-10,WF,SMF,8,5,0.252420694,1.780413515
841,8,NSR98-10,WF,SMF,8,3,0.285636311,2.952362743
842,10,NSR98-10,WF,SMF,8,5,0.182112289,2.041114142
843,10,NSR98-10,WF,SMF,8,3,0.221483784,2.048398579
844,12,NSR98-10,WF,SMF,8,5,0.178417384,2.554476244
845,12,NSR98-10,WF,SMF,8,3,0.147790771,3.208330151
846,14,NSR98-10,WF,SMF,8,5,0.144711505,2.572123944
848,16,NSR98-10,WF,SMF,8,5,0.121852104,2.544351838
